,transformed standard dGr,SD
7334,4.409325425279576,0.3042778553577672
7335,35.37123491120906,0.0
7336,19.24161394925227,0.3042778553577672
7337,50.20352343518175,0.0
7338,-13.69186235475263,0.0
7339,-13.69186235475263,0.0
7340,9.893138872818897,3.9448752644556144
7341,10.28204586601413,0.0
7342,-27.452461555122653,0.0
7343,6.875843811961232,0.0
7344,18.36678657414677,0.0
7345,-73.265878822726,0.0
7346,16.071416428718635,0.0
7347,,
7348,,
7349,9.12869550327366,0.0
7350,,
7351,7.118880837747099,0.0
7352,26.23485101829226,0.0
7353,,
7354,,
7355,36.65531241241024,0.0
7356,10.256045518985104,0.0
7357,13.85059605761512,0.0
7358,54.8728627186191,0.0
7359,13.538515416819564,0.3042778553577672
7360,44.61347068500959,0.0
7361,0.0,0.0
7362,44.50150256480652,0.0
7363,13.538006971758024,0.3042778553577672
7364,43.36288052194368,0.0
7365,4.41151424243958,0.3042778553577672
7366,35.37342372836906,0.0
7367,4.409894516067425,0.3042778553577672
7368,35.37180400199691,0.0
7369,19.282510741238184,0.3042778553577672
7370,49.10738429142384,0.0
7371,27.384312554687316,0.0
7372,33.08943919459807,0.0
7373,-132.35646163760384,0.0
7374,0.0,0.0
7375,27.384993760327237,0.0
7376,33.09012040023799,0.0
7377,35.37156791707548,0.0
7378,35.37200124878814,0.0
7379,27.384157706042743,0.0
7380,33.0892843459535,0.0
7381,0.0,0.0
7382,42.33780149224526,0.0
7383,4.409619563808519,0.3042778553577672
7384,35.371529049738,0.0
7385,35.371529049738,0.0
7386,4.409619563808519,0.3042778553577672
7387,,
7388,4.410733950273425,0.3042778553577672
7389,4.410733950273425,0.3042778553577672
7390,4.410004355854653,0.3042778553577672
7391,35.371913841784135,0.0
7392,4.411679727025785,0.3042778553577672
7393,35.37358921295527,0.0
7394,4.411079389496535,0.3042778553577672
7395,31.947930027710527,0.0
7396,0.0,0.0
7397,-0.1528772864287475,0.3042778553577672
7398,23.80557000148883,0.3042778553577672
7399,53.63044355167449,0.0
7400,19.24161394925227,0.3042778553577672
7401,50.20352343518175,0.0
7402,9.166157316679175,0.0
7403,10.28794833014075,0.0
7404,10.269966282261407,0.0
7405,0.0073924768553297,0.0
7406,4.4100936199060925,0.3042778553577672
7407,11.257357987261685,0.3042778553577672
7408,20.38527133911316,0.3042778553577672
7409,51.34718082504264,0.0
7410,6.693057727459745,0.3042778553577672
7411,,
7412,8.97537964929893,0.3042778553577672
7413,39.93728913522841,0.0
7414,27.38436639097949,0.0
7415,,
7416,4.4100936199060925,0.3042778553577672
7417,2.1287556123106697,0.3042778553577672
7418,2.1281152819433373,0.3042778553577672
7419,4.410732723335514,0.3042778553577672
7420,31.947685117938136,0.0
7421,0.0,0.0
7422,,
7423,,
7424,,
7425,,
7426,-8.139350470222212,0.3042778553577672
7427,22.82255901570716,0.0
7428,53.62744756710981,0.0
7429,,
7430,,
7431,,
7432,,
7433,,
7434,,
7435,,
7436,,
7437,,
7438,,
7439,,
7440,,
7441,,
7442,,
7443,,
7444,,
7445,,
7446,,
7447,,
7448,,
7449,,
7450,,
7451,,
7452,,
7453,,
7454,,
7455,,
7456,,
7457,,
7458,,
7459,,
7460,,
7461,,
7462,,
7463,,
7464,,
7465,,
7466,,
7467,,
7468,,
7469,,
7470,,
7471,,
7472,,
7473,,
7474,,
7475,,
7476,,
7477,,
7478,,
7479,,
7480,,
7481,,
7482,,
7483,,
7484,,
7485,,
7486,,
7487,,
7488,,
7489,,
7490,,
7491,,
7492,,
7493,,
7494,,
7495,,
7496,,
7497,,
7498,,
7499,,
7500,,
7501,,
7502,,
7503,,
7504,,
7505,,
7506,,
7507,,
7508,,
7509,,
7510,,
7511,,
7512,,
7513,,
7514,,
7515,,
7516,,
7517,,
7518,,
7519,,
7520,,
7521,,
7522,,
7523,,
7524,,
7525,,
7526,,
7527,,
7528,,
7529,,
7530,,
7531,,
7532,,
7533,,
7534,,
7535,,
7536,,
7537,,
7538,,
7539,,
7540,,
7541,,
7542,,
7543,,
7544,,
7545,,
7546,,
7547,,
7548,,
7549,,
7550,,
7551,,
7552,,
7553,,
7554,,
7555,,
7556,,
7557,,
7558,,
7559,,
7560,,
7561,,
7562,,
7563,,
7564,,
7565,,
7566,,
7567,,
7568,,
7569,,
7570,,
7571,,
7572,,
7573,,
7574,,
7575,,
7576,,
7577,,
7578,,
7579,,
7580,,
7581,,
7582,,
7583,,
7584,,
7585,,
7586,,
7587,,
7588,,
7589,,
7590,,
7591,,
7592,,
7593,,
7594,,
7595,,
7596,,
7597,,
7598,,
7599,,
7600,,
7601,,
7602,,
7603,,
7604,,
7605,,
7606,10.268034210190194,0.0
7607,15.973837016501877,0.0
7608,-26.02569552207132,2.454183825217767
7609,-30.59946980882671,2.2121405013350364
7610,5.705022087707931,0.0
7611,8.00954725788273,0.0
7612,3.423069182621475,0.0
7613,2.294813683298045,0.0
7614,1.1577777475542632,0.0
7615,4.347713558965808,0.0
7616,4.591659704173168,0.0
7617,3.759465656357293,0.0
7618,3.326899355001359,0.0
7619,21.67968703586837,0.0
7620,,
7621,,
7622,0.9885628816286952,0.3042778553577672
7623,31.950472367558177,0.0
7624,7.96462208344667,0.0
7625,18.545227526486087,0.0
7626,17.101972012278793,0.0
7627,-10.241345439695294,0.0
7628,-32.627199064107515,1.4430114519027952
7629,47.92765124926382,0.0
7630,47.93122365454087,0.0
7631,-26.941908941918427,1.4430114519027952
7632,9.129283367387927,0.0
7633,-6.949390910522197,0.0
7634,0.9871158100140748,0.3042778553577672
7635,4.4100936199060925,0.3042778553577672
7636,-30.96190948592948,0.3042778553577672
7637,51.34546922914706,0.0
7638,12.662137405959356,0.0
7639,-12.719893892481366,0.0
7640,21.5235922872148,0.3042778553577672
7641,52.48550177314428,0.0
7642,12.551600270864697,0.0
7643,-12.574478057112913,0.0
7644,8.3402226933203,0.0
7645,15.939680352279764,0.0
7646,2.2820376828761937,0.0
7647,,
7648,7.987987944298652,0.0
7649,17.095388575965103,0.0
7650,,
7651,,
7652,,
7653,372.4647746595456,62808.102399984266
7654,6.830422478990101,0.0
7655,86.49143061110044,0.0
7656,21.65395168436669,0.0
7657,18.259087739990264,0.0
7658,,
7659,13.693109533617417,0.0
7660,,
7661,,
7662,,
7663,,
7664,-22.97491784982242,0.3042778553577672
7665,23.954063611042784,0.0
7666,,
7667,-2.4342552868624807,0.3042778553577672
7668,388.2514358157731,118091.08139717489
7669,6.691255403713285,0.3042778553577672
7670,5.876849074745934,0.0
7671,4.410733950273425,0.3042778553577672
7672,35.37264343620291,0.0
7673,-30.96190948592948,0.3042778553577672
7674,,
7675,,
7676,,
7677,,
7678,,
7679,,
7680,,
7681,,
7682,,
7683,,
7684,,
7685,11.419529245488944,0.0
7686,,
7687,-3.5802308706443,0.3042778553577672
7688,,
7689,-4.7164903784776016,0.3042778553577672
7690,,
7691,,
7692,,
7693,,
7694,,
7695,,
7696,,
7697,,
7698,,
7699,,
7700,,
7701,,
7702,,
7703,,
7704,,
7705,,
7706,,
7707,,
7708,28.527654199067,0.0
7709,,
7710,,
7711,,
7712,,
7713,,
7714,,
7715,,
7716,,
7717,-247.25884206320237,70714.20297251809
7718,-247.2407562826484,70714.20297251809
7719,-6.876935612220677,1.4625723967011584
7720,19.27987086377334,0.3042778553577672
7721,16.986371359364057,0.3042778553577672
7722,13.537861526150436,0.3042778553577672
7723,,
7724,,
7725,-209.9420070925778,0.0
7726,,
7727,19.581318080705586,0.7346341131458207
7728,,
7729,,
7730,,
7731,-31.209344716085923,2.4291452868787595
7732,11.419529245488944,0.0
7733,-284.2921480168987,70714.06673613508
7734,,
7735,,
7736,-7.986924182869814,0.0
7737,-2.2818626291818878,0.0
7738,-9.125989274739254,0.0
7739,7.986924182869814,0.0
7740,-7.986924182869814,0.0
7741,-7.956447385170236,0.0
7742,7.956447385170236,0.0
7743,-10.241345439695294,0.0
7744,10.241345439695294,0.0
7745,,
7746,,
7747,,
7748,,
7749,,
7750,,
7751,,
7752,,
7753,-15.95403817129079,0.0
7754,-18.24296913244575,0.0
7755,-25.101707396092596,0.0
7756,25.09970027180316,0.0
7757,31.94769673147925,0.0
7758,-47.921260030421536,0.0
7759,-10.49710465495474,0.0
7760,27.37589239811382,0.0
7761,13.438516206252018,0.0
7762,13.685098069670005,0.0
7763,14.112983769038806,0.0
7764,17.187427945967443,0.0
7765,23.96126318575614,0.0
7766,,
7767,,
7768,,
7769,,
7770,,
7771,,
7772,,
7773,,
7774,,
7775,,
7776,,
7777,,
7778,,
7779,,
7780,,
7781,,
7782,,
7783,,
7784,,
7785,,
7786,,
7787,,
7788,,
7789,,
7790,,
7791,,
7792,,
7793,,
7794,,
7795,,
7796,,
7797,,
7798,,
7799,,
7800,,
7801,,
7802,,
7803,,
7804,,
7805,,
7806,,
7807,,
7808,,
7809,,
7810,,
7811,,
7812,,
7813,,
7814,,
7815,,
7816,,
7817,,
7818,,
7819,,
7820,,
7821,,
7822,,
7823,,
7824,,
7825,,
7826,,
7827,,
7828,,
7829,,
7830,,
7831,,
7832,,
7833,,
7834,,
7835,,
7836,,
7837,,
7838,,
7839,,
7840,,
7841,,
7842,,
7843,,
7844,,
7845,,
7846,,
7847,,
7848,,
7849,,
7850,,
7851,,
7852,,
7853,,
7854,,
7855,,
7856,,
7857,,
7858,,
7859,,
7860,,
7861,,
7862,,
7863,,
7864,,
7865,,
7866,,
7867,,
7868,,
7869,,
7870,,
7871,,
7872,,
7873,,
7874,,
7875,,
7876,,
7877,,
7878,,
7879,,
7880,,
7881,,
7882,,
7883,,
7884,,
7885,,
7886,,
7887,,
7888,,
7889,,
7890,,
7891,,
7892,,
7893,,
7894,,
7895,,
7896,,
7897,,
7898,,
7899,,
7900,,
7901,,
7902,,
7903,,
7904,,
7905,,
7906,,
7907,,
7908,,
7909,,
7910,,
7911,,
7912,,
7913,,
7914,,
7915,,
7916,,
7917,,
7918,,
7919,,
7920,,
7921,,
7922,,
7923,,
7924,,
7925,,
7926,,
7927,,
7928,,
7929,,
7930,,
7931,,
7932,,
7933,,
7934,,
7935,,
7936,,
7937,,
7938,,
7939,,
7940,,
7941,,
7942,,
7943,,
7944,,
7945,,
7946,,
7947,,
7948,,
7949,,
7950,,
7951,,
7952,,
7953,,
7954,,
7955,,
7956,,
7957,,
7958,,
7959,,
7960,,
7961,,
7962,,
7963,,
7964,,
7965,,
7966,,
7967,,
7968,,
7969,,
7970,,
7971,,
7972,,
7973,,
7974,,
7975,,
7976,,
7977,,
7978,,
7979,,
7980,,
7981,,
7982,,
7983,,
7984,,
7985,,
7986,,
7987,,
7988,,
7989,,
7990,,
7991,,
7992,,
7993,,
7994,,
7995,,
7996,,
7997,,
7998,,
7999,,
8000,,
8001,,
8002,,
8003,,
8004,,
8005,,
8006,,
8007,,
8008,,
8009,,
8010,,
8011,,
8012,,
8013,,
8014,,
8015,,
8016,,
8017,,
8018,,
8019,,
8020,,
8021,,
8022,,
8023,,
8024,,
8025,,
8026,,
8027,,
8028,,
8029,,
8030,,
8031,,
8032,,
8033,,
8034,,
8035,,
8036,,
8037,,
8038,,
8039,,
8040,,
8041,,
8042,,
8043,,
8044,,
8045,,
8046,,
8047,,
8048,,
8049,,
8050,,
8051,,
8052,,
8053,,
8054,,
8055,,
8056,,
8057,,
8058,,
8059,,
8060,,
8061,,
8062,,
8063,,
8064,,
8065,,
8066,,
8067,,
8068,,
8069,,
8070,,
8071,,
8072,,
8073,,
8074,,
8075,,
8076,,
8077,,
8078,,
8079,,
8080,,
8081,,
8082,,
8083,,
8084,,
8085,,
8086,,
8087,,
8088,,
8089,,
8090,,
8091,,
8092,,
8093,,
8094,,
8095,,
8096,,
8097,,
8098,,
8099,,
8100,,
8101,,
8102,,
8103,,
8104,,
8105,,
8106,,
8107,,
8108,,
8109,,
8110,,
8111,,
8112,,
8113,,
8114,,
8115,,
8116,,
8117,,
8118,,
8119,,
8120,,
8121,,
8122,,
8123,,
8124,,
8125,,
8126,,
8127,,
8128,,
8129,,
8130,,
8131,,
8132,,
8133,,
8134,,
8135,,
8136,,
8137,,
8138,,
8139,,
8140,,
8141,,
8142,,
8143,,
8144,,
8145,,
8146,,
8147,,
8148,,
8149,,
8150,,
8151,,
8152,,
8153,,
8154,,
8155,,
8156,,
8157,,
8158,,
8159,,
8160,,
8161,,
8162,,
8163,,
8164,,
8165,,
8166,,
8167,,
8168,,
8169,,
8170,,
8171,,
8172,,
8173,,
8174,,
8175,,
8176,,
8177,,
8178,,
8179,,
8180,,
8181,,
8182,,
8183,-20.53124034735231,0.0
8184,,
8185,,
8186,,
8187,,
8188,,
8189,,
8190,,
8191,,
8192,,
8193,,
8194,,
8195,,
8196,,
8197,,
8198,,
8199,,
8200,,
8201,,
8202,,
8203,,
8204,,
8205,,
8206,,
8207,,
8208,,
8209,,
8210,,
8211,,
8212,,
8213,,
8214,,
8215,,
8216,,
8217,,
8218,,
8219,,
8220,,
8221,,
8222,,
8223,,
8224,,
8225,,
8226,,
8227,,
8228,,
8229,,
8230,,
8231,,
8232,,
8233,,
8234,,
8235,,
8236,,
8237,,
8238,,
8239,,
8240,,
8241,,
8242,,
8243,,
8244,,
8245,,
8246,,
8247,,
8248,,
8249,,
8250,,
8251,,
8252,,
8253,,
8254,,
8255,,
8256,,
8257,,
8258,,
8259,,
8260,,
8261,,
8262,,
8263,,
8264,,
8265,,
8266,,
8267,,
8268,,
8269,,
8270,,
8271,,
8272,,
8273,,
8274,,
8275,,
8276,,
8277,,
8278,,
8279,,
8280,,
8281,,
8282,,
8283,,
8284,,
8285,,
8286,,
8287,,
8288,,
8289,,
8290,,
8291,,
8292,,
8293,,
8294,,
8295,,
8296,,
8297,,
8298,,
8299,,
8300,,
8301,,
8302,,
8303,,
8304,,
8305,,
8306,,
8307,,
8308,,
8309,,
8310,,
8311,,
8312,,
8313,,
8314,,
8315,,
8316,,
8317,,
8318,,
8319,,
8320,,
8321,,
8322,,
8323,,
8324,,
8325,,
8326,,
8327,,
8328,,
8329,,
8330,,
8331,,
8332,,
8333,,
8334,,
8335,,
8336,,
8337,,
8338,,
8339,,
8340,,
8341,,
8342,,
8343,,
8344,,
8345,,
8346,,
8347,,
8348,,
8349,,
8350,,
8351,,
8352,,
8353,,
8354,,
8355,,
8356,,
8357,,
8358,,
8359,,
8360,,
8361,,
8362,,
8363,,
8364,,
8365,,
8366,,
8367,,
8368,,
8369,,
8370,,
8371,,
8372,,
8373,,
8374,,
8375,,
8376,,
8377,,
8378,,
8379,,
8380,,
8381,,
8382,,
8383,,
8384,,
8385,,
8386,,
8387,,
8388,,
8389,,
8390,,
8391,,
8392,,
8393,,
8394,,
8395,,
8396,,
8397,,
8398,,
8399,,
8400,,
8401,,
8402,,
8403,,
8404,,
8405,,
8406,,
8407,,
8408,,
8409,,
8410,,
8411,,
8412,,
8413,,
8414,,
8415,,
8416,,
8417,,
8418,,
8419,,
8420,,
8421,,
8422,,
8423,,
8424,,
8425,38.95784884709542,9.14736440332726
8426,,
8427,,
8428,,
8429,,
8430,,
8431,,
8432,,
8433,,
8434,,
8435,,
8436,,
8437,,
8438,,
8439,,
8440,,
8441,,
8442,,
8443,,
8444,,
8445,,
8446,,
8447,,
8448,,
8449,,
8450,,
8451,,
8452,,
8453,,
8454,,
8455,,
8456,,
8457,,
8458,,
8459,,
8460,,
8461,,
8462,,
8463,,
8464,,
8465,,
8466,,
8467,,
8468,,
8469,,
8470,,
8471,,
8472,,
8473,,
8474,,
8475,,
8476,,
8477,,
8478,,
8479,,
8480,,
8481,,
8482,,
8483,,
8484,,
8485,,
8486,,
8487,,
8488,,
8489,,
8490,,
8491,,
8492,,
8493,,
8494,,
8495,,
8496,,
8497,,
8498,,
8499,,
8500,,
8501,,
8502,,
8503,5.6955511141121065,0.0
8504,,
8505,-13.692101880151682,0.0
8506,-441.6249260944545,3.759025404144039
8507,-441.6351751822413,3.75902540414404
8508,-54.76748429047689,0.0
8509,-84.43319850462376,0.0
8510,,
8511,,
8512,,
8513,-86.71517684258606,0.0
8514,,
8515,,
8516,,
8517,,
8518,,
8519,-23.96156834883652,0.0
8520,-42.21732507607203,0.0
8521,-37.653304573228525,0.0
8522,,
8523,-51.34523842792305,0.0
8524,,
8525,,
8526,,
8527,-53.62715293896804,0.0
8528,-46.78128175199754,0.0
8529,,
8530,,
8531,,
8532,-19.39752518512944,0.0
8533,,
8534,-37.6535992013703,0.0
8535,,
8536,-38.79676947551752,0.0
8537,,
8538,-18.256270533457386,0.0
8539,-23.961845787769903,0.0
8540,-20.538431950260588,0.0
8541,,
8542,,
8543,,
8544,,
8545,-30.807485260664407,0.0
8546,-33.08964252544433,0.0
8547,,
8548,-42.21755587729581,0.0
8549,,
8550,-33.08950022379395,0.0
8551,-35.371788007094665,0.0
8552,-53.62744756710981,0.0
8553,,
8554,-26.244011621586083,0.0
8555,,
8556,-51.34546922914706,0.0
8557,-53.62734361415119,0.0
8558,-21.67968703586837,0.0
8559,-51.34546922914706,0.0
8560,,
8561,,
8562,,
8563,-46.781512553221546,0.0
8564,,
8565,-717.682187289302,0.0
8566,,
8567,,
8568,320.3791743581503,0.0
8569,,
8570,281.50407732890983,0.0
8571,-737.0790031619867,0.0
8572,,
8573,300.9420731554138,0.0
8574,-34.62481875937141,0.0
8575,-45.66159105650797,0.0
8576,-50.21192239236649,0.0
8577,12.556701839075233,0.0
8578,12.554560698242824,0.0
8579,,
8580,,
8581,-11.203025050540646,2.0037756502388766
8582,36.51165340740488,0.0
8583,22.820605887902133,0.0
8584,,
8585,,
8586,,
8587,,
8588,,
8589,,
8590,-25.23681925605649,1.2129910479474657
8591,-9.13257349583263,0.0
8592,95.88558829442218,0.0
8593,22.820436751878617,0.0
8594,-18.31945741118787,0.0
8595,-23.902348420926728,4.41325660086501
8596,,
8597,,
8598,46.7832241491169,0.0
8599,35.37298887542602,0.0
8600,15.975861068845234,0.0
8601,63.89999655505085,0.0
8602,,
8603,-59.39625502280137,7.630886425570602
8604,-14.018035042475503,0.6085557107155344
8605,-9.861837624573468,0.0
8606,-20.55134483211623,0.0
8607,-15.945849129160363,0.0
8608,,
8609,,
8610,,
8611,-17.097709448938303,0.0
8612,,
8613,-4.412696144473784,3.9697717666704215
8614,0.0407537870676151,2.6618577066375906
8615,0.0,0.0
8616,-511.0689446190236,3.339964828085618
8617,-15.138987310237894,1.2467083431376362
8618,,
8619,,
8620,,
8621,,
8622,,
8623,,
8624,,
8625,,
8626,,
8627,,
8628,-9.12147740258257,0.0
8629,3.279610858048727,0.3042778553577672
8630,-10.25186709365886,0.0
8631,0.041035645826696,2.6618577066375906
8632,-14.061704457986252,0.6085557107155344
8633,-3.4238776604237278,0.0
8634,-0.0032272435757931,100000.0
8635,,
8636,-34.18410909921886,0.0
8637,0.0,0.0
8638,-19.61884691811315,0.0
8639,-19.397716139705835,0.0
8640,4.296202894502699,2.5569462794533995
8641,10.41565686733287,2.0746623650829887
8642,17.14490117686887,0.0
8643,20.55134483211623,0.0
8644,,
8645,,
8646,,
8647,,
8648,,
8649,9.12147740258257,0.0
8650,-14.532339729747603,0.0
8651,,
8652,,
8653,73.02330681480998,0.0
8654,91.27913351851204,0.0
8655,,
8656,,
8657,,
8658,,
8659,,
8660,,
8661,,
8662,,
8663,,
8664,,
8665,,
8666,,
8667,,
8668,,
8669,,
8670,,
8671,,
8672,26.245419107451767,0.0
8673,,
8674,-17.114834812224785,0.0
8675,,
8676,,
8677,,
8678,,
8679,,
8680,,
8681,,
8682,,
8683,,
8684,,
8685,,
8686,,
8687,,
8688,,
8689,,
8690,,
8691,,
8692,,
8693,40.84748534011629,0.0
8694,-31.94930014681597,0.0
8695,22.820867577861804,0.0
8696,41.10567412230745,0.0
8697,-68.4593254245774,0.0
8698,-40.81793404916198,0.0
8699,,
8700,11.230880076796495,0.0
8701,-50.2790482472783,0.0
8702,0.0,0.0
8703,-141.48402177196954,0.0
8704,-402.1998451464282,3.528438551861741
8705,2.4126394786633227,1.5702405833725486
8706,0.0,0.0
8707,,
8708,,
8709,,
8710,,
8711,,
8712,,
8713,,
8714,,
8715,,
8716,,
8717,,
8718,,
8719,,
8720,,
8721,,
8722,,
8723,,
8724,,
8725,,
8726,,
8727,,
8728,,
8729,,
8730,,
8731,,
8732,,
8733,,
8734,,
8735,,
8736,,
8737,,
8738,,
8739,,
8740,,
8741,,
8742,,
8743,,
8744,,
8745,,
8746,,
8747,,
8748,,
8749,,
8750,,
8751,,
8752,,
8753,,
8754,,
8755,,
8756,,
8757,,
8758,,
8759,,
8760,,
8761,,
8762,,
8763,,
8764,20.38462833418725,0.3042778553577672
8765,51.45958360237728,0.0
8766,,
8767,,
8768,20.38385272159462,0.3042778553577672
8769,51.458807989784646,0.0
8770,,
8771,,
8772,23.805570625178238,0.3042778553577672
8773,54.88052589336826,0.0
8774,,
8775,,
8776,19.24161394925227,0.3042778553577672
8777,50.31656921744229,0.0
8778,,
8779,,
8780,19.24161394925227,0.3042778553577672
8781,,
8782,,
8783,,
8784,,
8785,,
8786,,
8787,,
8788,,
8789,,
8790,,
8791,,
8792,24.883387379448777,0.8618551221849551
8793,-5.7052599932414125,0.0
8794,9.334699121359025,2.9491918466831537
8795,,
8796,5.135877123609845,0.3303691001063549
8797,-1.272128729967747,0.4044620754885452
8798,-2.046569967389928,0.1597905348378931
8799,-14.83334577812832,0.0
8800,-13.982226802015248,1.3363553921512563
8801,6.143876986406895,2.1328815491438307
8802,-0.0410195185417592,1.0061087758890026
8803,8.574667339881103,4.907252931191538
8804,-33.9285400685354,6.308889659545065
8805,-18.66088548382379,5.982127455137977
8806,2.8486980654727603,0.543587830262852
8807,-11.773321449625657,3.12604165652083
8808,-7.989358138834575,0.0
8809,-16.51832837480599,2.645151726277537
8810,0.0,0.0
8811,-357.54600927098727,7.633339170285426
8812,-4.4921498179678,2.4977421240265856
8813,-18.763049474761885,2.6309324726761822
8814,2.8600617477104606,6.164023600051603
8815,-30.73568614922351,2.737582138975211
8816,-14.870553582837829,0.0
8817,2.6944464006605244,2.9318707536998385
8818,-24.23860232386221,1.1081429844567483
8819,-5.580987609844385,1.6927163689933142
8820,46.04592749489427,100000.0
8821,-69.34486131700464,2.79468577712062
8822,-30.961909485929414,0.3042778553577672
8823,1.2131229349574824,2.931870753668741
8824,-0.9952663747292264,2.9318707536993007
8825,2.415242134572821,2.701832921628328
8826,-38.13101087141928,2.5552196466821875
8827,-10.355075616831016,2.5450078064229813
8828,-3.7006231970628103,0.304910387995732
8829,,
8830,,
8831,,
8832,,
8833,,
8834,,
8835,,
8836,,
8837,,
8838,,
8839,,
8840,,
8841,,
8842,,
8843,,
8844,,
8845,,
8846,,
8847,,
8848,,
8849,,
8850,,
8851,,
8852,,
8853,,
8854,0.0,0.0
8855,,
8856,,
8857,,
8858,,
8859,,
8860,,
8861,,
8862,,
8863,,
8864,,
8865,,
8866,,
8867,,
8868,,
8869,,
8870,,
8871,,
8872,,
8873,,
8874,,
8875,,
8876,,
8877,,
8878,,
8879,21.41304218489654,0.5290407446286735
8880,15.915040105954006,1.45843140398567
8881,-12.95847913079183,0.6920454486597198
8882,,
8883,-44.3322184759229,16.9105917250569
8884,-8.227869251739776,3.932144717766089
8885,,
8886,-70.53353753472015,2.9407032504945354
8887,-70.53353753472015,2.9407032504945354
8888,-75.03487346562486,7.550793236025407
8889,-3.4256226322227405,0.2782431213403718
8890,24.366596937334407,0.7346341131458207
8891,-5.808895318622348,4.861233935196069
8892,-4.952837303245588,1.3215711001706816
8893,7.327087246062547,0.5509387186955516
8894,-13.6916487712611,0.0
8895,4.348185399183905,0.4056263392393612
8896,-15.433284299406466,2.244383467875189
8897,-6.601627393207195,1.2439421900259888
8898,-1.2308734420223004,1.196931223130652
8899,-16.69100982913534,0.8271014679972248
8900,-7.495320886196282,4.010334028519196
8901,-18.237592491413693,0.0
8902,6.1167014012623895,4.827542811104821
8903,-25.529260177283675,7.9195200270604
8904,-55.411295104750025,4.002786466909909
8905,254.88811490538396,67665.82577880756
8906,-322.4593721919379,67666.5349664042
8907,-70.53353753472015,2.940703250494536
8908,-80.72485078833898,8.271887261589372
8909,-23.2848502693908,2.218103752100405
8910,-6.330631387307911,3.0960866639009974
8911,-2.281978337962812,0.0
8912,-21.976467265786997,0.4319265933579214
8913,-132.85153541060208,8.620247331773218
8914,-5.9410824419458095,3.518488575756853
8915,18.15165166066555,3.981784994110297
